Time_s;Displacement_mm;Stretch;Force_N
514.742004394531;25.73706;2.01767734282325;3.9585586
514.752014160156;25.73749;2.01769434559114;3.9588518
514.762023925781;25.738022;2.01771538157374;3.9579725
514.77197265625;25.738441;2.01773194938711;3.9582658
514.781982421875;25.739023;2.01775496243575;3.9573865
514.7919921875;25.739525;2.01777481217873;3.9570937
514.802001953125;25.739935;2.01779102412021;3.9570937
514.81201171875;25.740547;2.01781522340846;3.9568007
514.822021484375;25.740875;2.01782819296164;3.9568007
514.831970214844;25.74152;2.01785369711348;3.9573865
514.841979980469;25.741928;2.01786982997232;3.9570937
514.851989746094;25.742521;2.01789327797548;3.9565074
514.861999511719;25.742912;2.01790873863187;3.9562147
514.872009277344;25.743513;2.0179325029656;3.9565074
514.882019042969;25.743984;2.01795112692764;3.9568007
514.892028808594;25.744505;2.01797172795571;3.9562147
514.901977539062;25.744946;2.01798916567813;3.9559214
514.911987304688;25.745438;2.01800862000791;3.9565074
514.921997070312;25.745968;2.01802957690787;3.9562147
514.932006835938;25.746399;2.01804661921708;3.9565074
514.942016601562;25.746908;2.01806674574931;3.9559214
514.952026367188;25.747543;2.01809185448794;3.9562147
514.961975097656;25.747913;2.01810648477659;3.9547496
514.971984863281;25.748484;2.0181290628707;3.9553356
514.981994628906;25.748985;2.01814887307236;3.9547496
514.992004394531;25.749508;2.01816955318308;3.9553356
515.002014160156;25.749989;2.01818857255832;3.9550426
515.012023925781;25.75053;2.01820996441281;3.9559214
515.02197265625;25.75096;2.0182269671807;3.9547496
515.031982421875;25.751501;2.01824835903519;3.9553356
515.0419921875;25.752054;2.01827022538553;3.9550426
515.052001953125;25.752422;2.01828477659154;3.9553356
515.06201171875;25.753056;2.01830984578885;3.9544566
515.072021484375;25.753405;2.01832364570977;3.9547496
515.081970214844;25.75408;2.01835033610123;3.9535775
515.091979980469;25.754509;2.0183672993278;3.9547496
515.101989746094;25.75502;2.01838750494267;3.9541636
515.111999511719;25.75551;2.0184068801898;3.9547496
515.122009277344;25.755981;2.01842550415184;3.9535775
515.132019042969;25.756594;2.01844974298142;3.9544566
515.142028808594;25.756922;2.0184627125346;3.9529915
515.151977539062;25.757597;2.01848940292606;3.9526987
515.161987304688;25.757944;2.01850312376433;3.9509406
515.171997070312;25.75854;2.01852669039146;3.9509406
515.182006835938;25.758959;2.01854325820482;3.9497685
515.192016601562;25.75948;2.0185638592329;3.9500616
515.202026367188;25.760063;2.01858691182285;3.9485965
515.211975097656;25.760471;2.01860304468169;3.9494758
515.221984863281;25.761034;2.01862530644524;3.9494758
515.231994628906;25.761545;2.0186455120601;3.9491825
515.242004394531;25.762035;2.01866488730724;3.9488897
515.252014160156;25.762445;2.01868109924871;3.9491825
515.262023925781;25.76302;2.01870383550811;3.9477174
515.27197265625;25.76348;2.01872202451562;3.9474247
515.281982421875;25.763939;2.01874017398181;3.9474247
515.2919921875;25.764511;2.01876279161724;3.9465454
515.302001953125;25.764961;2.01878058521155;3.9456666
515.31201171875;25.76538;2.01879715302491;3.9471314
515.322021484375;25.765993;2.01882139185449;3.9471314
515.331970214844;25.766424;2.0188384341637;3.9477174
515.341979980469;25.766916;2.01885788849348;3.9468386
515.351989746094;25.767447;2.01887888493476;3.9474247
515.361999511719;25.767958;2.01889909054962;3.9474247
515.372009277344;25.768408;2.01891688414393;3.9462526
515.382019042969;25.76901;2.01894068801898;3.9468386
515.392028808594;25.76938;2.01895531830763;3.9477174
515.401977539062;25.770065;2.0189824041123;3.9462526
515.411987304688;25.770525;2.01900059311981;3.9468386
515.421997070312;25.771015;2.01901996836694;3.9459596
515.432006835938;25.771486;2.01903859232898;3.9474247
515.442016601562;25.772038;2.019060419138;3.9468386
515.452026367188;25.772541;2.0190803084223;3.9468386
515.461975097656;25.772959;2.01909683669435;3.9465454
515.471984863281;25.773552;2.01912028469751;3.9462526
515.481994628906;25.77391;2.01913444049031;3.9453735
515.492004394531;25.774635;2.01916310794781;3.9459596
515.502014160156;25.774994;2.01917730328193;3.9456666
515.512023925781;25.775568;2.0192;3.9462526
515.52197265625;25.776016;2.01921771451166;3.9453735
